[2026-01-21T14:45:31.787+0000] {logging_mixin.py:188} INFO - number_of_trades : you dont have any null values
[2026-01-21T14:45:31.911+0000] {logging_mixin.py:188} INFO - taker_buy_base_volume : you dont have any null values
[2026-01-21T14:45:32.054+0000] {logging_mixin.py:188} INFO - taker_buy_quote_volume : you dont have any null values
[2026-01-21T14:45:32.203+0000] {logging_mixin.py:188} INFO - close_t_plus_10 : you dont have any null values
[2026-01-21T14:45:32.325+0000] {logging_mixin.py:188} INFO - prev_close : you dont have any null values
[2026-01-21T14:45:32.431+0000] {logging_mixin.py:188} INFO - return : you dont have any null values
[2026-01-21T14:45:32.631+0000] {logging_mixin.py:188} INFO - MA_5 : you dont have any null values
[2026-01-21T14:45:32.883+0000] {logging_mixin.py:188} INFO - open_time : you dont have any null values
[2026-01-21T14:45:33.020+0000] {logging_mixin.py:188} INFO - open : you dont have any null values
[2026-01-21T14:45:33.147+0000] {logging_mixin.py:188} INFO - high : you dont have any null values
[2026-01-21T14:45:33.277+0000] {logging_mixin.py:188} INFO - low : you dont have any null values
[2026-01-21T14:45:33.391+0000] {logging_mixin.py:188} INFO - close : you dont have any null values
[2026-01-21T14:45:33.514+0000] {logging_mixin.py:188} INFO - volume : you dont have any null values
[2026-01-21T14:45:33.643+0000] {logging_mixin.py:188} INFO - close_time : you dont have any null values
[2026-01-21T14:45:33.754+0000] {logging_mixin.py:188} INFO - quote_asset_volume : you dont have any null values
[2026-01-21T14:45:33.872+0000] {logging_mixin.py:188} INFO - number_of_trades : you dont have any null values
[2026-01-21T14:45:33.974+0000] {logging_mixin.py:188} INFO - taker_buy_base_volume : you dont have any null values
[2026-01-21T14:45:34.117+0000] {logging_mixin.py:188} INFO - taker_buy_quote_volume : you dont have any null values
[2026-01-21T14:45:34.215+0000] {logging_mixin.py:188} INFO - close_t_plus_10 : you dont have any null values
[2026-01-21T14:45:34.311+0000] {logging_mixin.py:188} INFO - prev_close : you dont have any null values
[2026-01-21T14:45:34.432+0000] {logging_mixin.py:188} INFO - return : you dont have any null values
[2026-01-21T14:45:34.546+0000] {logging_mixin.py:188} INFO - MA_5 : you dont have any null values
[2026-01-21T14:45:34.657+0000] {logging_mixin.py:188} INFO - MA_10 : you dont have any null values
[2026-01-21T14:45:34.862+0000] {logging_mixin.py:188} INFO - open_time : you dont have any null values
[2026-01-21T14:45:34.975+0000] {logging_mixin.py:188} INFO - open : you dont have any null values
[2026-01-21T14:45:35.102+0000] {logging_mixin.py:188} INFO - high : you dont have any null values
[2026-01-21T14:45:35.199+0000] {logging_mixin.py:188} INFO - low : you dont have any null values
[2026-01-21T14:45:35.288+0000] {logging_mixin.py:188} INFO - close : you dont have any null values
[2026-01-21T14:45:35.390+0000] {logging_mixin.py:188} INFO - volume : you dont have any null values
[2026-01-21T14:45:35.494+0000] {logging_mixin.py:188} INFO - close_time : you dont have any null values
[2026-01-21T14:45:35.602+0000] {logging_mixin.py:188} INFO - quote_asset_volume : you dont have any null values
[2026-01-21T14:45:35.716+0000] {logging_mixin.py:188} INFO - number_of_trades : you dont have any null values
[2026-01-21T14:45:35.807+0000] {logging_mixin.py:188} INFO - taker_buy_base_volume : you dont have any null values
[2026-01-21T14:45:35.897+0000] {logging_mixin.py:188} INFO - taker_buy_quote_volume : you dont have any null values
[2026-01-21T14:45:36.011+0000] {logging_mixin.py:188} INFO - close_t_plus_10 : you dont have any null values
[2026-01-21T14:45:36.113+0000] {logging_mixin.py:188} INFO - prev_close : you dont have any null values
[2026-01-21T14:45:36.218+0000] {logging_mixin.py:188} INFO - return : you dont have any null values
[2026-01-21T14:45:36.324+0000] {logging_mixin.py:188} INFO - MA_5 : you dont have any null values
[2026-01-21T14:45:36.419+0000] {logging_mixin.py:188} INFO - MA_10 : you dont have any null values
[2026-01-21T14:45:36.586+0000] {logging_mixin.py:188} INFO - taker_ratio : you dont have any null values
[2026-01-21T14:45:37.287+0000] {python.py:201} INFO - Done. Returned value was: None
[2026-01-21T14:45:37.301+0000] {taskinstance.py:1138} INFO - Marking task as SUCCESS. dag_id=ETL, task_id=transform_data, execution_date=20260121T143000, start_date=20260121T144516, end_date=20260121T144537
[2026-01-21T14:45:37.354+0000] {local_task_job_runner.py:234} INFO - Task exited with return code 0
[2026-01-21T14:45:37.379+0000] {taskinstance.py:3280} INFO - 0 downstream tasks scheduled from follow-on schedule check
